PRECINCTID,Precinct_L,NAME,age_18_19,age_20_24,age_25_29,age_35_44,age_45_54,age_55_64,age_65_74,age_75_84,age_85over,party_dem,party_rep,party_npp,eth1_eur,eth1_hisp,eth1_aa,eth1_esa,eth1_oth,PRECINCT_ID_x,DEM VOTE - 2020,REP VOTE - 2020,TURNOUT - 2020,PRECINCT_ID_y,DEM VOTE - 2016,REP VOTE - 2016,TURNOUT - 2016
WP-163-82453-00002,"Village of Grosse Pointe Shores, A Michigan City, Precinct 2",1638245300002,0.01061320754716981,0.08372641509433962,0.07547169811320754,0.11320754716981132,0.13561320754716982,0.18867924528301888,0.20400943396226415,0.125,0.06367924528301887,0.3471910112359551,0.45730337078651684,0.19550561797752808,0.8108465608465608,0.031746031746031744,0.041005291005291,0.03042328042328042,0.08597883597883597,WP-163-82453-00002,0.3958837772397094,0.5944309927360775,826.0,1638245300002,0.340080971659919,0.6221322537112011,741.0
WP-163-86000-00001,"City of Westland, Precinct 1",1638600000001,0.010375099760574621,0.07342378292098962,0.10295291300877893,0.18355945730247406,0.16679968076616122,0.20351157222665603,0.1636073423782921,0.06943335993615324,0.026336791699920193,0.5482734319943622,0.2029598308668076,0.24876673713883016,0.8908227848101266,0.041930379746835444,0.030854430379746837,0.013449367088607595,0.022943037974683545,WP-163-86000-00001,0.4666011787819253,0.518664047151277,1018.0,1638600000001,0.3945497630331753,0.5284360189573459,844.0
WP-163-86000-00002,"City of Westland, Precinct 2",1638600000002,0.007269789983844911,0.07754442649434572,0.0912762520193861,0.16074313408723748,0.16962843295638125,0.17205169628432956,0.1631663974151858,0.09046849757673667,0.06785137318255251,0.5922116091109478,0.17707567964731816,0.230712711241734,0.8447154471544716,0.041463414634146344,0.06504065040650407,0.01788617886178862,0.030894308943089432,WP-163-86000-00002,0.5567129629629629,0.4189814814814814,864.0,1638600000002,0.5287206266318538,0.4203655352480417,766.0
WP-163-86000-00003,"City of Westland, Precinct 3",1638600000003,0.011412268188302425,0.07417974322396577,0.08202567760342368,0.20256776034236804,0.16476462196861627,0.20684736091298145,0.15335235378031384,0.07275320970042796,0.03209700427960057,0.5746460746460746,0.19498069498069498,0.23037323037323038,0.8847262247838616,0.040345821325648415,0.03170028818443804,0.013688760806916427,0.029538904899135448,WP-163-86000-00003,0.4874884151992585,0.4986098239110287,1079.0,1638600000003,0.4603658536585366,0.4756097560975609,656.0
WP-163-86000-00004,"City of Westland, Precinct 4",1638600000004,0.006972690296339338,0.07960488088320744,0.12260313771063336,0.17141196978500872,0.15223707147007554,0.1748983149331784,0.1545613015688553,0.09122603137710633,0.046484601975595584,0.8074150360453141,0.1446961894953656,0.047888774459320285,0.6308915388983533,0.0380465644520159,0.28109028960817717,0.01306076093128904,0.03691084611016468,WP-163-86000-00004,0.6299093655589124,0.3481873111782477,1324.0,1638600000004,0.4921316165951359,0.4649499284692417,699.0
WP-163-86000-00005,"City of Westland, Precinct 5",1638600000005,0.006100660904931368,0.0711743772241993,0.09303507880020336,0.16471784443314694,0.17946110828673106,0.1997966446365023,0.1545500762582613,0.09100152516522624,0.04016268429079817,0.5900962861072903,0.19303071985327833,0.21687299403943144,0.7516918271733473,0.055179593961478396,0.10515356585111921,0.01978136387298282,0.06819364914107236,WP-163-86000-00005,0.5714285714285714,0.4122245913290689,1407.0,1638600000005,0.6687647521636507,0.2800944138473643,1271.0
WP-163-86000-00006,"City of Westland, Precinct 6",1638600000006,0.012295081967213115,0.08538251366120218,0.11953551912568305,0.20765027322404372,0.19672131147540983,0.19467213114754098,0.1290983606557377,0.0430327868852459,0.011612021857923498,0.6449668474984931,0.12839059674502712,0.22664255575647982,0.7882971729125575,0.05062458908612755,0.13543721236028927,0.005259697567389875,0.020381328073635765,WP-163-86000-00006,0.5468277945619335,0.4340382678751259,993.0,1638600000006,0.5097276264591439,0.4254215304798962,771.0
WP-163-86000-00007,"City of Westland, Precinct 7",1638600000007,0.008254716981132075,0.07724056603773585,0.09375,0.15566037735849056,0.14681603773584906,0.17806603773584906,0.18985849056603774,0.10613207547169812,0.044221698113207544,0.8370488322717622,0.12048832271762208,0.04246284501061571,0.7520184544405998,0.03633217993079585,0.16724336793540945,0.014994232987312572,0.029411764705882353,WP-163-86000-00007,0.6606990622335891,0.3350383631713555,1173.0,1638600000007,0.4665757162346521,0.4706684856753069,733.0
WP-163-86000-00008,"City of Westland, Precinct 8",1638600000008,0.008867667121418827,0.04638472032742155,0.06002728512960437,0.1043656207366985,0.13165075034106413,0.18963165075034105,0.23533424283765347,0.1548431105047749,0.0688949522510232,0.5881595881595881,0.19884169884169883,0.212998712998713,0.7991169977924945,0.03237674760853569,0.08094186902133922,0.03532008830022075,0.05224429727740986,WP-163-86000-00008,0.5163147792706334,0.4750479846449136,1042.0,1638600000008,0.6623282718727405,0.2986261749819233,1383.0
WP-163-86000-00009,"City of Westland, Precinct 9",1638600000009,0.015058179329226557,0.07665982203969883,0.09377138945927448,0.23066392881587952,0.1841204654346338,0.2327173169062286,0.12867898699520877,0.03216974674880219,0.006160164271047228,0.9071170084439083,0.05006031363088058,0.0428226779252111,0.6310367031551836,0.049581455247907275,0.2775273663876368,0.01159047005795235,0.030264005151320026,WP-163-86000-00009,0.7069825436408977,0.2780548628428927,802.0,1638600000009,0.6008230452674898,0.3333333333333333,486.0
WP-163-86000-00010,"City of Westland, Precinct 10",1638600000010,0.011067708333333334,0.07552083333333333,0.09635416666666667,0.203125,0.1796875,0.20247395833333334,0.1484375,0.06380208333333333,0.01953125,0.925260718424102,0.051564310544611816,0.023174971031286212,0.6676942046855734,0.047472256473489516,0.24722564734895192,0.004932182490752158,0.032675709001233046,WP-163-86000-00010,0.6098829648894668,0.3719115734720416,769.0,1638600000010,0.6297520661157024,0.315702479338843,605.0
WP-163-86000-00011,"City of Westland, Precinct 11",1638600000011,0.01745877788554801,0.08147429679922405,0.09699321047526673,0.2075654704170708,0.19398642095053345,0.1988360814742968,0.12900096993210475,0.04655674102812803,0.028128031037827354,0.6471615720524018,0.16069868995633188,0.19213973799126638,0.6571428571428571,0.04857142857142857,0.2571428571428571,0.008571428571428572,0.02857142857142857,WP-163-86000-00011,0.6149936467598475,0.3748411689961881,787.0,1638600000011,0.5755287009063444,0.3595166163141994,662.0
WP-163-86000-00012,"City of Westland, Precinct 12",1638600000012,0.011212333566923615,0.07428170988086896,0.10441485634197617,0.20392431674842326,0.15697266993693063,0.2214435879467414,0.15276804484933426,0.0539593552908199,0.02102312543798178,0.5950155763239875,0.15825545171339564,0.2467289719626168,0.8249299719887955,0.0546218487394958,0.05672268907563025,0.01330532212885154,0.05042016806722689,WP-163-86000-00012,0.5686653771760155,0.4158607350096712,1034.0,1638600000012,0.5270880361173815,0.4243792325056433,886.0
WP-163-86000-00013,"City of Westland, Precinct 13",1638600000013,0.01005586592178771,0.06927374301675977,0.11284916201117319,0.19106145251396647,0.19106145251396647,0.19888268156424582,0.1452513966480447,0.061452513966480445,0.02011173184357542,0.5462598425196851,0.19094488188976377,0.26279527559055116,0.841648590021692,0.03253796095444685,0.08568329718004339,0.010845986984815618,0.02928416485900217,WP-163-86000-00013,0.5766698024459078,0.4063969896519285,1063.0,1638600000013,0.5008517887563884,0.444633730834753,587.0
WP-163-86000-00014,"City of Westland, Precinct 14",1638600000014,0.008185538881309686,0.058663028649386086,0.08935879945429741,0.20054570259208732,0.1882673942701228,0.19440654843110505,0.15620736698499318,0.06684856753069578,0.03751705320600273,0.519360786724032,0.21450522433927474,0.2661339889366933,0.8935439560439561,0.036401098901098904,0.03159340659340659,0.013736263736263736,0.024725274725274724,WP-163-86000-00014,0.4823008849557522,0.5017699115044247,1130.0,1638600000014,0.4386339381003202,0.5016008537886874,937.0
WP-163-86000-00015,"City of Westland, Precinct 15",1638600000015,0.010889292196007259,0.08711433756805807,0.14791288566243194,0.16606170598911071,0.1569872958257713,0.15063520871143377,0.147005444646098,0.09709618874773139,0.036297640653357534,0.9294770206022187,0.061014263074484945,0.009508716323296355,0.31197301854974707,0.024451939291736932,0.612141652613828,0.026981450252951095,0.024451939291736932,WP-163-86000-00015,0.7682619647355163,0.22544080604534,794.0,1638600000015,0.7858942065491183,0.1838790931989924,794.0
WP-163-86000-00016,"City of Westland, Precinct 16",1638600000016,0.0042158516020236085,0.03372681281618887,0.04131534569983136,0.06492411467116357,0.081787521079258,0.18043844856661045,0.275716694772344,0.21079258010118043,0.10708263069139966,0.539568345323741,0.3133493205435651,0.14708233413269384,0.9010175763182239,0.032377428307123035,0.010175763182238668,0.02312673450508788,0.03330249768732655,WP-163-86000-00016,0.5211397058823529,0.4696691176470588,1088.0,1638600000016,0.4655344655344655,0.4895104895104895,1001.0
WP-163-86000-00017,"City of Westland, Precinct 17",1638600000017,0.008535784635587657,0.06894287590282337,0.09258043335521995,0.19829284307288247,0.17662508207485225,0.19238345370978333,0.1608667104399212,0.08601444517399869,0.015758371634931056,0.5056852184320766,0.25014961101137045,0.24416517055655296,0.8631153068105192,0.05461901550910317,0.01820633850303439,0.013486176668914362,0.05057316250842886,WP-163-86000-00017,0.4761538461538461,0.5069230769230769,1300.0,1638600000017,0.4380017841213202,0.4986619090098126,1121.0
WP-163-86000-00018,"City of Westland, Precinct 18",1638600000018,0.010969976905311778,0.08602771362586605,0.08891454965357967,0.19168591224018475,0.21882217090069284,0.1951501154734411,0.13568129330254042,0.05369515011547344,0.01905311778290993,0.6331236897274634,0.1540880503144654,0.21278825995807127,0.7606936416184971,0.04566473988439306,0.09768786127167631,0.04046242774566474,0.055491329479768786,WP-163-86000-00018,0.6373526745240253,0.3490480507706255,1103.0,1638600000018,0.5841979249800479,0.3647246608140463,1253.0
WP-163-86000-00019,"City of Westland, Precinct 19",1638600000019,0.009285714285714286,0.07214285714285715,0.07928571428571428,0.18285714285714286,0.16642857142857143,0.22285714285714286,0.1407142857142857,0.09428571428571429,0.03214285714285714,0.4835742444152431,0.21550591327201052,0.3009198423127464,0.8424556213017751,0.03994082840236687,0.03698224852071006,0.027366863905325445,0.05325443786982249,WP-163-86000-00019,0.5287769784172662,0.4613309352517986,1112.0,1638600000019,0.4810526315789473,0.471578947368421,950.0
WP-163-86000-00020,"City of Westland, Precinct 20",1638600000020,0.013492063492063493,0.06984126984126984,0.11349206349206349,0.1880952380952381,0.18412698412698414,0.20476190476190476,0.1484126984126984,0.05396825396825397,0.023809523809523808,0.5695652173913044,0.17898550724637682,0.2514492753623188,0.8680611423974256,0.05953338696701529,0.03378921962992759,0.02333065164923572,0.015285599356395816,WP-163-86000-00020,0.4814004376367615,0.4934354485776805,914.0,1638600000020,0.4487989886219974,0.4791403286978508,791.0
WP-163-86000-00021,"City of Westland, Precinct 21",1638600000021,0.005979073243647235,0.0687593423019432,0.07100149476831091,0.15396113602391628,0.1576980568011958,0.17937219730941703,0.20478325859491778,0.11360239162929746,0.04484304932735426,0.6364874063989108,0.179714091218516,0.18379850238257317,0.7865853658536586,0.03048780487804878,0.11051829268292683,0.027439024390243903,0.04496951219512195,WP-163-86000-00021,0.6288860103626943,0.3639896373056995,1544.0,1638600000021,0.6117021276595744,0.3581560283687943,1128.0
WP-163-86000-00022,"City of Westland, Precinct 22",1638600000022,0.009832272990167727,0.10005783689994216,0.1139386928860613,0.1341816078658184,0.16714864083285136,0.1683053788316946,0.14459224985540775,0.09196067090803933,0.06998264893001735,0.6424180327868853,0.11321721311475409,0.24436475409836064,0.6921309592188397,0.03618609994256174,0.14876507754164273,0.05571510626076967,0.0672027570361861,WP-163-86000-00022,0.6687612208258528,0.3114901256732496,1114.0,1638600000022,0.732943469785575,0.2183235867446393,513.0
WP-163-86000-00023,"City of Westland, Precinct 23",1638600000023,0.009623797025371828,0.08748906386701662,0.1294838145231846,0.18460192475940507,0.1837270341207349,0.19160104986876642,0.12598425196850394,0.0542432195975503,0.033245844269466314,0.71781033153431,0.14186584425597532,0.14032382420971473,0.6744186046511628,0.046511627906976744,0.23255813953488372,0.01808785529715762,0.028423772609819122,WP-163-86000-00023,0.6124454148471615,0.3668122270742358,916.0,1638600000023,0.5902688860435339,0.3559539052496799,781.0
WP-163-86000-00024,"City of Westland, Precinct 24",1638600000024,0.008904719501335707,0.07212822796081923,0.13891362422083706,0.21994657168299198,0.1674087266251113,0.18699910952804988,0.12733748886910062,0.06589492430988424,0.012466607301869992,0.6895752895752896,0.10193050193050193,0.2084942084942085,0.7313559322033898,0.02711864406779661,0.16779661016949152,0.01864406779661017,0.05508474576271186,WP-163-86000-00024,0.6378482228626321,0.3448607108549472,1041.0,1638600000024,0.4955312810327706,0.4587884806355511,1007.0
WP-163-86000-00025,"City of Westland, Precinct 25",1638600000025,0.009352037408149633,0.06012024048096192,0.10821643286573146,0.22110888443553775,0.15831663326653306,0.18704074816299265,0.15030060120240482,0.07080828323313293,0.03473613894455578,0.5504151838671412,0.19572953736654805,0.2538552787663108,0.8985013623978202,0.04427792915531335,0.011580381471389645,0.010217983651226158,0.035422343324250684,WP-163-86000-00025,0.5184905660377358,0.4656603773584906,1325.0,1638600000025,0.4947589098532495,0.4465408805031446,1431.0
WP-163-86000-00027,"City of Westland, Precinct 27",1638600000027,0.010067114093959731,0.06711409395973154,0.10738255033557047,0.18053691275167785,0.14899328859060404,0.2080536912751678,0.1563758389261745,0.0691275167785235,0.052348993288590606,0.5430303030303031,0.2206060606060606,0.23636363636363636,0.8489010989010989,0.034340659340659344,0.025412087912087912,0.02197802197802198,0.06936813186813187,WP-163-86000-00027,0.5196232339089482,0.4654631083202512,1274.0,1638600000027,0.4739336492890995,0.4758293838862559,1055.0
WP-163-86000-00028,"City of Westland, Precinct 28",1638600000028,0.013058129738837404,0.09941027801179445,0.10404380791912385,0.16596461668070767,0.16807076663858467,0.1971356360572873,0.14658803706823925,0.07076663858466722,0.03496208930075821,0.9134724857685009,0.052371916508538896,0.03415559772296015,0.23744113029827316,0.04356357927786499,0.6907378335949764,0.007456828885400314,0.020800627943485087,WP-163-86000-00028,0.8107448107448108,0.1782661782661782,1638.0,1638600000028,0.902439024390244,0.077687443541102,1107.0
WP-163-86000-00029,"City of Westland, Precinct 29",1638600000029,0.015186915887850467,0.07651869158878505,0.0852803738317757,0.16647196261682243,0.1927570093457944,0.20093457943925233,0.1419392523364486,0.07710280373831775,0.04380841121495327,0.5993589743589743,0.19818376068376067,0.20245726495726496,0.7498507462686567,0.02746268656716418,0.12298507462686567,0.031044776119402984,0.06865671641791045,WP-163-86000-00029,0.5457957957957958,0.4421921921921922,1332.0,1638600000029,0.4669683257918552,0.481447963800905,1105.0
WP-163-86000-00030,"City of Westland, Precinct 30",1638600000030,0.009641873278236915,0.07575757575757576,0.09297520661157024,0.19146005509641872,0.15702479338842976,0.21763085399449036,0.162534435261708,0.06336088154269973,0.029614325068870524,0.5484261501210653,0.22276029055690072,0.2288135593220339,0.8258503401360544,0.03333333333333333,0.10068027210884353,0.006122448979591836,0.034013605442176874,WP-163-86000-00030,0.54759967453214,0.4385679414157852,1229.0,1638600000030,0.4568888888888889,0.4853333333333333,1125.0
WP-163-86000-00032,"City of Westland, Precinct 32",1638600000032,0.010822510822510822,0.07864357864357864,0.09668109668109669,0.19264069264069264,0.18903318903318903,0.19624819624819625,0.13564213564213565,0.07287157287157287,0.027417027417027416,0.5522292993630573,0.16114649681528662,0.28662420382165604,0.8734177215189873,0.04992967651195499,0.03867791842475387,0.005625879043600563,0.03234880450070324,WP-163-86000-00032,0.4878731343283582,0.4953358208955223,1072.0,1638600000032,0.3988005997001499,0.5007496251874063,667.0
